author,content,lxical richness,segement length,sentence length,Nounword,Verbword,Adjectiveword,determinerword,numeral,adverb,To_word,preposition,comma,fullStop,pronun,WH_pronun,questionMark,semicolon,exclamationMark
EdnaFernandes,232139newsML.txt,0.496753247,181.6666667,83.84615385,0.308441558,0.142857143,0.063311688,0.089285714,0.069805195,0.016233766,0.027597403,0.11525974,0.035714286,0.047077922,0,0,0,0,0
EdnaFernandes,232185newsML.txt,0.648648649,138.8888889,104.1666667,0.31981982,0.184684685,0.09009009,0.09009009,0.004504505,0.031531532,0.027027027,0.108108108,0.04954955,0.04954955,0,0,0,0,0
EdnaFernandes,232587newsML.txt,0.510638298,158.8181818,91.94736842,0.32218845,0.142857143,0.051671733,0.09118541,0.054711246,0.018237082,0.030395137,0.100303951,0.03343465,0.048632219,0,0,0,0,0
EdnaFernandes,237920newsML.txt,0.501066098,150.375,54.68181818,0.257995736,0.104477612,0.066098081,0.081023454,0.125799574,0.021321962,0.012793177,0.089552239,0.023454158,0.040511727,0,0,0,0,0
EdnaFernandes,237949newsML.txt,0.516363636,152.45,70.90697674,0.28,0.132727273,0.070909091,0.092727273,0.096363636,0.027272727,0.018181818,0.1,0.030909091,0.050909091,0,0,0,0,0
EdnaFernandes,239175newsML.txt,0.505030181,157.7777778,101.4285714,0.325955734,0.152917505,0.070422535,0.112676056,0.010060362,0.026156942,0.022132797,0.134808853,0.032193159,0.036217304,0,0,0,0,0
EdnaFernandes,239177newsML.txt,0.449275362,209.6111111,99.28947368,0.297101449,0.147826087,0.076811594,0.111594203,0.01884058,0.026086957,0.044927536,0.108695652,0.031884058,0.034782609,0,0,0,0,0
EdnaFernandes,239190newsML.txt,0.516129032,209.3333333,109.2173913,0.313364055,0.14516129,0.085253456,0.103686636,0.006912442,0.025345622,0.034562212,0.126728111,0.025345622,0.034562212,0,0,0,0,0
EdnaFernandes,240426newsML.txt,0.47715736,183.0555556,89.05405405,0.307952623,0.145516074,0.077834179,0.116751269,0.016920474,0.021996616,0.043993232,0.111675127,0.0321489,0.0321489,0,0,0,0,0
EdnaFernandes,240680newsML.txt,0.53815261,170.875,85.4375,0.301204819,0.142570281,0.068273092,0.096385542,0.06626506,0.032128514,0.02811245,0.102409639,0.036144578,0.046184739,0,0,0,0,0
EdnaFernandes,241063newsML.txt,0.579787234,174,90.7826087,0.281914894,0.164893617,0.058510638,0.095744681,0.066489362,0.02393617,0.039893617,0.117021277,0.021276596,0.045212766,0,0,0,0,0
EdnaFernandes,253043newsML.txt,0.521042084,175.875,112.56,0.290581162,0.148296593,0.072144289,0.104208417,0.072144289,0.018036072,0.024048096,0.112224449,0.03006012,0.036072144,0,0,0,0,0
EdnaFernandes,254322newsML.txt,0.523560209,194.125,119.4615385,0.30017452,0.15008726,0.068062827,0.071553229,0.059336824,0.034904014,0.020942408,0.111692845,0.036649215,0.031413613,0,0,0,0,0
EdnaFernandes,255765newsML.txt,0.510344828,181.4117647,85.66666667,0.3,0.143103448,0.072413793,0.087931034,0.048275862,0.034482759,0.027586207,0.106896552,0.024137931,0.044827586,0,0,0,0,0
EdnaFernandes,255821newsML.txt,0.544757033,181.7272727,83.29166667,0.283887468,0.168797954,0.056265985,0.104859335,0.030690537,0.033248082,0.025575448,0.117647059,0.033248082,0.043478261,0,0,0,0,0
EdnaFernandes,266476newsML.txt,0.540697674,163.0909091,112.125,0.255813953,0.165697674,0.037790698,0.125,0.037790698,0.040697674,0.029069767,0.11627907,0.037790698,0.034883721,0,0,0,0,0
EdnaFernandes,286508newsML.txt,0.462643678,150.1666667,112.625,0.288314176,0.168582375,0.04789272,0.090996169,0.028735632,0.033524904,0.022030651,0.102490421,0.036398467,0.044061303,0,0,0,0,0
EdnaFernandes,290492newsML.txt,0.500829187,186.8333333,112.1,0.306799337,0.147595357,0.104477612,0.084577114,0.026533997,0.031509121,0.03814262,0.12106136,0.039800995,0.03814262,0,0,0,0,0
EdnaFernandes,297212newsML.txt,0.477011494,176.625,108.6923077,0.298850575,0.139846743,0.061302682,0.099616858,0.078544061,0.036398467,0.03256705,0.118773946,0.013409962,0.038314176,0,0,0,0,0
EdnaFernandes,298705newsML.txt,0.510172144,179.6842105,100.4117647,0.312989045,0.122065728,0.082942097,0.095461659,0.040688576,0.031298905,0.017214397,0.125195618,0.028169014,0.043818466,0,0,0,0,0
EdnaFernandes,299970newsML.txt,0.550408719,166.5833333,79.96,0.321525886,0.138964578,0.057220708,0.108991826,0.059945504,0.029972752,0.019073569,0.114441417,0.032697548,0.049046322,0,0,0,0,0
EdnaFernandes,303604newsML.txt,0.487734488,207.4444444,69.14814815,0.26984127,0.128427128,0.076479076,0.075036075,0.098124098,0.017316017,0.031746032,0.115440115,0.046176046,0.044733045,0,0,0,0,0
EdnaFernandes,303705newsML.txt,0.50249584,155.5238095,56.31034483,0.261231281,0.124792013,0.069883527,0.068219634,0.134775374,0.016638935,0.02828619,0.119800333,0.043261231,0.044925125,0,0,0,0,0
EdnaFernandes,308096newsML.txt,0.504115226,153.5882353,113.5217391,0.339506173,0.148148148,0.065843621,0.094650206,0.020576132,0.022633745,0.024691358,0.125514403,0.018518519,0.041152263,0,0,0,0,0
EdnaFernandes,309658newsML.txt,0.503416856,155.8,106.2272727,0.332574032,0.15261959,0.06833713,0.097949886,0.020501139,0.022779043,0.020501139,0.120728929,0.025056948,0.038724374,0,0,0,0,0
EdnaFernandes,309691newsML.txt,0.544554455,146.7333333,122.2777778,0.329207921,0.150990099,0.051980198,0.096534653,0.002475248,0.01980198,0.022277228,0.128712871,0.024752475,0.042079208,0,0,0,0,0
EdnaFernandes,31097newsML.txt,0.553738318,152.5333333,104,0.301401869,0.147196262,0.072429907,0.10046729,0.053738318,0.018691589,0.023364486,0.11682243,0.042056075,0.039719626,0,0,0,0,0
EdnaFernandes,311197newsML.txt,0.489451477,204.7222222,118.8709677,0.313642757,0.132208158,0.063291139,0.091420534,0.026722925,0.045007032,0.023909986,0.130801688,0.047819972,0.035161744,0,0,0,0,0
EdnaFernandes,311202newsML.txt,0.460773481,168.6428571,118.05,0.308287293,0.144751381,0.056353591,0.099447514,0.019889503,0.040883978,0.022099448,0.122651934,0.060773481,0.035359116,0,0,0,0,0
EdnaFernandes,312577newsML.txt,0.456944444,156.1666667,107.0857143,0.304166667,0.134722222,0.069444444,0.102777778,0.029166667,0.034722222,0.025,0.119444444,0.055555556,0.040277778,0,0,0,0,0
EdnaFernandes,313399newsML.txt,0.471786834,158.9047619,98.14705882,0.311912226,0.139498433,0.072100313,0.098746082,0.017241379,0.032915361,0.026645768,0.117554859,0.056426332,0.040752351,0,0,0,0,0
EdnaFernandes,314446newsML.txt,0.545454545,170.3809524,115.4193548,0.352850539,0.13559322,0.066255778,0.083204931,0.040061633,0.036979969,0.018489985,0.11248074,0.026194145,0.040061633,0,0,0,0,0
EdnaFernandes,319311newsML.txt,0.469820555,167.6,98.58823529,0.314845024,0.135399674,0.053833605,0.096247961,0.065252855,0.027732463,0.032626427,0.128874388,0.032626427,0.040783034,0,0,0,0,0
EdnaFernandes,320924newsML.txt,0.442048518,193.3,120.8125,0.299191375,0.134770889,0.080862534,0.106469003,0.026954178,0.026954178,0.025606469,0.126684636,0.039083558,0.037735849,0,0,0,0,0
EdnaFernandes,322428newsML.txt,0.440890125,186.9,124.6,0.299026426,0.133518776,0.082058414,0.104311544,0.025034771,0.030598053,0.02364395,0.126564673,0.041724618,0.036161335,0,0,0,0,0
EdnaFernandes,327640newsML.txt,0.573033708,157.0625,104.7083333,0.352808989,0.123595506,0.08988764,0.076404494,0.038202247,0.040449438,0.020224719,0.094382022,0.040449438,0.038202247,0,0,0,0,0
EdnaFernandes,32950newsML.txt,0.51584507,166.5789474,93.08823529,0.325704225,0.102112676,0.093309859,0.100352113,0.049295775,0.033450704,0.008802817,0.123239437,0.047535211,0.035211268,0,0,0,0,0
EdnaFernandes,331632newsML.txt,0.462555066,199.2777778,112.09375,0.262848752,0.167400881,0.070484581,0.095447871,0.03671072,0.032305433,0.024963289,0.117474302,0.03671072,0.039647577,0,0,0,0,0
EdnaFernandes,331647newsML.txt,0.509803922,180.8571429,105.5,0.274509804,0.158263305,0.065826331,0.086834734,0.051820728,0.042016807,0.022408964,0.105042017,0.037815126,0.042016807,0,0,0,0,0
EdnaFernandes,337133newsML.txt,0.485008818,161.6842105,71.44186047,0.324514991,0.134038801,0.065255732,0.088183422,0.061728395,0.014109347,0.026455026,0.105820106,0.049382716,0.037037037,0,0,0,0,0
EdnaFernandes,343315newsML.txt,0.566191446,165.2941176,133.8095238,0.354378819,0.136456212,0.048879837,0.112016293,0.048879837,0.024439919,0.022403259,0.109979633,0.022403259,0.036659878,0,0,0,0,0
EdnaFernandes,344955newsML.txt,0.578703704,131,131,0.375,0.138888889,0.046296296,0.101851852,0.018518519,0.032407407,0.018518519,0.115740741,0.050925926,0.037037037,0,0,0,0,0
EdnaFernandes,347916newsML.txt,0.56302521,177.6,88.8,0.298319328,0.149159664,0.077731092,0.069327731,0.084033613,0.029411765,0.037815126,0.100840336,0.025210084,0.031512605,0,0,0,0,0
EdnaFernandes,351972newsML.txt,0.483535529,189.4705882,80.525,0.298093588,0.175043328,0.08492201,0.117850953,0.013864818,0.022530329,0.029462738,0.124783362,0.024263432,0.043327556,0,0,0,0,0
EdnaFernandes,352437newsML.txt,0.483535529,189.3529412,80.475,0.298093588,0.175043328,0.08492201,0.117850953,0.013864818,0.022530329,0.029462738,0.124783362,0.024263432,0.043327556,0,0,0,0,0
EdnaFernandes,352479newsML.txt,0.566985646,148.7333333,82.62962963,0.311004785,0.124401914,0.06937799,0.093301435,0.081339713,0.023923445,0.0215311,0.100478469,0.038277512,0.045454545,0,0,0,0,0
EdnaFernandes,355041newsML.txt,0.495987159,177,126.4285714,0.327447833,0.155698234,0.052969502,0.097913323,0.009630819,0.024077047,0.032102729,0.123595506,0.028892456,0.040128411,0,0,0,0,0
EdnaFernandes,358016newsML.txt,0.474178404,185.5789474,130.5925926,0.283255086,0.143974961,0.07198748,0.115805947,0.045383412,0.029733959,0.028169014,0.122065728,0.042253521,0.031298905,0,0,0,0,0
EdnaFernandes,36015newsML.txt,0.561403509,138.1111111,85.72413793,0.276315789,0.13377193,0.098684211,0.083333333,0.063596491,0.026315789,0.028508772,0.11622807,0.028508772,0.043859649,0,0,0,0,0
EricAuchard,314122newsML.txt,0.462427746,165.4705882,87.90625,0.323699422,0.132947977,0.055876686,0.107899807,0.04238921,0.040462428,0.032755299,0.117533719,0.040462428,0.044315992,0,0,0,0,0
EricAuchard,316916newsML.txt,0.556122449,165.3076923,74.10344828,0.344387755,0.117346939,0.076530612,0.084183673,0.058673469,0.015306122,0.015306122,0.114795918,0.06377551,0.035714286,0,0,0,0,0
EricAuchard,320619newsML.txt,0.46230441,160.3913043,102.4722222,0.297297297,0.129445235,0.07254623,0.088193457,0.059743954,0.035561878,0.027027027,0.12802276,0.036984353,0.035561878,0,0,0,0,0
EricAuchard,323831newsML.txt,0.445040214,183.3478261,120.4857143,0.316353887,0.154155496,0.065683646,0.077747989,0.045576408,0.026809651,0.028150134,0.111260054,0.034852547,0.040214477,0,0,0,0,0
EricAuchard,326019newsML.txt,0.519721578,136.7647059,101.0869565,0.294663573,0.141531323,0.07424594,0.085846868,0.053364269,0.030162413,0.023201856,0.104408353,0.034802784,0.041763341,0,0,0,0,0
EricAuchard,328845newsML.txt,0.541284404,177.0909091,88.54545455,0.382262997,0.119266055,0.073394495,0.082568807,0.051987768,0.018348624,0.018348624,0.110091743,0.04587156,0.033639144,0,0,0,0,0
EricAuchard,330573newsML.txt,0.5951417,171.25,114.1666667,0.295546559,0.133603239,0.085020243,0.064777328,0.048582996,0.048582996,0.028340081,0.12145749,0.052631579,0.036437247,0,0,0,0,0
EricAuchard,331353newsML.txt,0.873417722,120,96,0.379746835,0.164556962,0.050632911,0.050632911,0.050632911,0.025316456,0.025316456,0.139240506,0.012658228,0.050632911,0,0,0,0,0
EricAuchard,331809newsML.txt,0.451476793,168,94.24390244,0.319268636,0.122362869,0.074542897,0.085794655,0.067510549,0.021097046,0.033755274,0.109704641,0.050632911,0.035161744,0,0,0,0,0
EricAuchard,333922newsML.txt,0.563192905,168.4666667,114.8636364,0.321507761,0.152993348,0.064301552,0.084257206,0.042128603,0.035476718,0.037694013,0.106430155,0.046563193,0.039911308,0,0,0,0,0
EricAuchard,337716newsML.txt,0.495207668,163.15,130.52,0.290734824,0.138977636,0.084664537,0.100638978,0.046325879,0.033546326,0.017571885,0.095846645,0.054313099,0.031948882,0,0,0,0,0
EricAuchard,337934newsML.txt,0.525167785,153.7142857,153.7142857,0.30704698,0.137583893,0.092281879,0.098993289,0.041946309,0.030201342,0.02852349,0.093959732,0.040268456,0.033557047,0,0,0,0,0
EricAuchard,353279newsML.txt,0.5,174.8823529,114.3461538,0.332706767,0.122180451,0.077067669,0.080827068,0.04887218,0.028195489,0.020676692,0.122180451,0.052631579,0.033834586,0,0,0,0,0
EricAuchard,356361newsML.txt,0.488721805,174.4705882,82.38888889,0.306390977,0.131578947,0.073308271,0.082706767,0.046992481,0.02443609,0.031954887,0.107142857,0.030075188,0.039473684,0,0,0,0,0
EricAuchard,365349newsML.txt,0.489669421,161.9411765,105.8846154,0.347107438,0.183884298,0.064049587,0.092975207,0.016528926,0.012396694,0.02892562,0.099173554,0.039256198,0.045454545,0,0,0,0,0
EricAuchard,367137newsML.txt,0.473812424,176.3703704,105.8222222,0.353227771,0.160779537,0.06090134,0.090133983,0.021924482,0.020706456,0.036540804,0.09135201,0.051157125,0.037758831,0,0,0,0,0
EricAuchard,367764newsML.txt,0.480325645,170.8,115.4054054,0.354138399,0.147896879,0.063772049,0.086838535,0.021709634,0.027137042,0.028493894,0.088195387,0.052917232,0.040705563,0,0,0,0,0
EricAuchard,374573newsML.txt,0.426365796,189.84,153.0967742,0.289786223,0.16152019,0.065320665,0.072446556,0.042755344,0.027315914,0.043942993,0.122327791,0.034441805,0.034441805,0,0,0,0,0
EricAuchard,382287newsML.txt,0.487741935,193.2173913,105.8095238,0.36,0.116129032,0.103225806,0.082580645,0.018064516,0.023225806,0.023225806,0.113548387,0.047741935,0.032258065,0,0,0,0,0
EricAuchard,382538newsML.txt,0.467758444,198.1428571,129.0232558,0.345957011,0.118730809,0.097236438,0.080859775,0.020470829,0.025588536,0.024564995,0.120777892,0.04912999,0.029682702,0,0,0,0,0
EricAuchard,403143newsML.txt,0.468786808,174.3214286,110.9318182,0.340400471,0.136631331,0.068315665,0.09540636,0.038869258,0.03180212,0.02237927,0.107184923,0.049469965,0.036513545,0,0,0,0,0
EricAuchard,404458newsML.txt,0.526539278,167.4117647,63.24444444,0.331210191,0.161358811,0.076433121,0.10403397,0.01910828,0.021231423,0.031847134,0.095541401,0.042462845,0.042462845,0,0,0,0,0
EricAuchard,406430newsML.txt,0.52265861,166.7727273,96.55263158,0.348942598,0.132930514,0.060422961,0.083081571,0.043806647,0.024169184,0.025679758,0.110271903,0.054380665,0.036253776,0,0,0,0,0
EricAuchard,407529newsML.txt,0.481481481,187.3333333,57.85294118,0.347578348,0.136752137,0.062678063,0.07977208,0.042735043,0.021367521,0.031339031,0.106837607,0.045584046,0.037037037,0,0,0,0,0
EricAuchard,408364newsML.txt,0.471218206,205.05,64.078125,0.333333333,0.120481928,0.058902276,0.09103079,0.0562249,0.018741633,0.017402945,0.120481928,0.054886212,0.038821954,0,0,0,0,0
EricAuchard,408417newsML.txt,0.480215827,183.4705882,119.9615385,0.379496403,0.10971223,0.061151079,0.059352518,0.026978417,0.019784173,0.035971223,0.118705036,0.044964029,0.03057554,0,0,0,0,0
EricAuchard,409470newsML.txt,0.461752434,211.8421053,68.22033898,0.339360223,0.130737135,0.061196106,0.09596662,0.037552156,0.019471488,0.025034771,0.108484006,0.052851182,0.037552156,0,0,0,0,0
EricAuchard,412609newsML.txt,0.483471074,186.1363636,58.5,0.342975207,0.140495868,0.066115702,0.078512397,0.039944904,0.026170799,0.03030303,0.104683196,0.042699725,0.035812672,0,0,0,0,0
EricAuchard,416785newsML.txt,0.483412322,184.3684211,125.1071429,0.375987362,0.110584518,0.06793049,0.075829384,0.044233807,0.015797788,0.022116904,0.105845182,0.061611374,0.033175355,0,0,0,0,0
EricAuchard,418649newsML.txt,0.483412322,184.5789474,125.25,0.375987362,0.110584518,0.06793049,0.075829384,0.044233807,0.015797788,0.022116904,0.105845182,0.061611374,0.033175355,0,0,0,0,0
EricAuchard,418918newsML.txt,0.506086957,179,80.07894737,0.307826087,0.154782609,0.062608696,0.090434783,0.033043478,0.031304348,0.03826087,0.114782609,0.052173913,0.045217391,0,0,0,0,0
EricAuchard,431230newsML.txt,0.456946039,185.1153846,126.6578947,0.34902411,0.134328358,0.084959816,0.101033295,0.006888634,0.020665901,0.043628014,0.098737084,0.053960964,0.030998852,0,0,0,0,0
EricAuchard,456216newsML.txt,0.471698113,167.5454545,118.9032258,0.358490566,0.161949686,0.058176101,0.092767296,0.022012579,0.028301887,0.025157233,0.089622642,0.033018868,0.040880503,0,0,0,0,0
EricAuchard,457017newsML.txt,0.459143969,177.4,123.1944444,0.316472114,0.143968872,0.070038911,0.119325551,0.032425422,0.029831388,0.031128405,0.107652399,0.032425422,0.036316472,0,0,0,0,0
EricAuchard,459981newsML.txt,0.471698113,167.5454545,118.9032258,0.358490566,0.161949686,0.058176101,0.092767296,0.022012579,0.028301887,0.025157233,0.089622642,0.033018868,0.040880503,0,0,0,0,0
EricAuchard,465164newsML.txt,0.432065217,179.9565217,89.97826087,0.36548913,0.110054348,0.096467391,0.061141304,0.038043478,0.016304348,0.024456522,0.089673913,0.069293478,0.038043478,0,0,0,0,0
EricAuchard,470368newsML.txt,0.597744361,156.2,97.625,0.390977444,0.120300752,0.097744361,0.086466165,0.015037594,0.022556391,0.033834586,0.105263158,0.060150376,0.041353383,0,0,0,0,0
EricAuchard,482711newsML.txt,0.477862595,205.3888889,115.53125,0.334351145,0.117557252,0.097709924,0.094656489,0.032061069,0.01221374,0.036641221,0.116030534,0.042748092,0.030534351,0,0,0,0,0
EricAuchard,483679newsML.txt,0.516831683,204.2857143,105.9259259,0.326732673,0.126732673,0.097029703,0.097029703,0.031683168,0.013861386,0.035643564,0.116831683,0.043564356,0.031683168,0,0,0,0,0
EricAuchard,515983newsML.txt,0.452797203,186.9411765,102.516129,0.316433566,0.108391608,0.075174825,0.097902098,0.06993007,0.017482517,0.031468531,0.125874126,0.036713287,0.02972028,0,0,0,0,0
EricAuchard,517487newsML.txt,0.522321429,186.6428571,76.85294118,0.323660714,0.109375,0.111607143,0.080357143,0.058035714,0.008928571,0.015625,0.122767857,0.044642857,0.037946429,0,0,0,0,0
EricAuchard,517645newsML.txt,0.462686567,182.6470588,88.71428571,0.335820896,0.106343284,0.080223881,0.078358209,0.069029851,0.013059701,0.029850746,0.104477612,0.054104478,0.031716418,0,0,0,0,0
EricAuchard,523278newsML.txt,0.582386364,184.2727273,101.35,0.295454545,0.119318182,0.116477273,0.068181818,0.028409091,0.039772727,0.034090909,0.116477273,0.045454545,0.03125,0,0,0,0,0
EricAuchard,524749newsML.txt,0.417105263,175.0416667,87.52083333,0.311842105,0.118421053,0.077631579,0.078947368,0.072368421,0.031578947,0.011842105,0.121052632,0.055263158,0.035526316,0,0,0,0,0
EricAuchard,525445newsML.txt,0.406548431,175.9130435,82.57142857,0.31377899,0.113233288,0.075034106,0.080491132,0.077762619,0.028649386,0.012278308,0.121418827,0.054570259,0.036834925,0,0,0,0,0
EricAuchard,535691newsML.txt,0.511504425,178.3333333,86.75675676,0.327433628,0.12920354,0.084955752,0.049557522,0.065486726,0.012389381,0.031858407,0.102654867,0.044247788,0.042477876,0,0,0,0,0
EricAuchard,539148newsML.txt,0.526558891,150.4375,65.05405405,0.374133949,0.096997691,0.076212471,0.066974596,0.085450346,0.020785219,0.016166282,0.108545035,0.048498845,0.046189376,0,0,0,0,0
EricAuchard,553647newsML.txt,0.520642202,166.8125,111.2083333,0.364678899,0.128440367,0.068807339,0.089449541,0.018348624,0.032110092,0.03440367,0.107798165,0.029816514,0.038990826,0,0,0,0,0
EricAuchard,556113newsML.txt,0.516055046,182.0714286,98.03846154,0.371559633,0.133027523,0.087155963,0.080275229,0.018348624,0.018348624,0.038990826,0.105504587,0.041284404,0.036697248,0,0,0,0,0
EricAuchard,561840newsML.txt,0.552884615,177.5,165.6666667,0.331730769,0.144230769,0.091346154,0.086538462,0.019230769,0.019230769,0.028846154,0.115384615,0.040865385,0.03125,0,0,0,0,0
